name,text,label
51077208,不稳定的，想要出头时，有点焦虑的，在学习上有些吃力的，和朋友一起时很开心，有时容易困，有时容易生气,0
51058777,1、阳光2、开朗3、现实4、正能量5、喜悦,0
51058780,不错，还行会有一点点紧张，和我想象的差不多，有一点点累。,0
51077214,快乐，担忧，自由，有趣，愉悦,0
51058785,积极上进，愉快，较赛有压力，人际交往和谐，身体有不适,0
51077220,有压力、开心、讨论、认真、有点焦虑,0
51058788,不会精神内耗，睡眠质量好，比较乐观，做事能专心，遇到困难会半途而废,0
51077223,积极、乐观、阳光，努力研究难题,0
51077226,自由自在，快乐，积极、谨慎、热情,0
51077229,开心，忙碍，充实，愉快，劳累，放松,0
51077232,乐观、积极向上，自信、大方，活泼、活跃,0
51077235,开心，累，兴奋，正常，疯狂,0
51058806,有些迷茫，对过去有些懊悔，但更多的是对于新环境的好奇，兴奋，对结交到新朋友的欣喜,0
51077241,1、努力上进。2、乐观开朗。3、自信。4、快乐。5、非常好。6、享受努力的过程,0
51077244,勤奋、轻松、开心、每天过的很充实，每天都在学新知识，,0
51058815,脾气暴燥，焦虑，放空，压抑，有点无语,0
51077250,平淡、开心、勤劳、伤心、压力、惊喜。努力、坚持，期待。,0
51077253,良好紧张积极开朗正常平常，没有什么大碍,0
51077259,积极，进取，有一颗求知的心，学习的积极性很高，幸福，快乐，有一点来自学习压力,0
51058827,我现在心里非常高兴，因为能在学校学习，也感到很惊喜，因为能做答这张卷子。,0
51077262,良好,0
51058833,忙碌、洒脱、积极向上、困惑、盲目,0
51077265,充实、忙碍、快乐、享受、踏实,0
51058836,未老先衰，自由自在，游山玩水，运动精神，执着学习,0
51077268,快乐，放松，偶尔有些疲劳，比较开放，偶尔突然发脾气。,0
51058839,上进，堕落，愉悦，不爽、期待,0
51058842,有点压力，平时睡服不充足，乐观，喜爱短跑，每天都想着初中在田径队练习短跑的时候,0
51077274,疲惫；困倦；马马虎虎；不认真,0
51058845,良好，积极向上，提升，压迫感，思考,0
51077277,迷茫、努力向上、阳光、有点压力、充实,0
51073181,很累！比较忙活，有时高兴，有时很难过，情绪不稳定，无法坚持自己想做的事。,0
51073184,1.平常普通2.在努力学习,0
51077280,嗯...不太有动力，不太想去学习，想睡觉，想回家，想玩，不知道该干嘛，就算知道也不想去做,0
51058848,易分心，爱打瞌睡，上课认真又粗心，易躁，不喜休息。,0
51058851,有点小累，注意力不怎么集中但挺精神的,0
51077283,疲惫，心累，烦躁，焦虑，迷茫，开心，向上,0
51058854,迷茫但努力，心情忽好忽坏，脚踏实地,0
51073190,疲劳、快乐、无聊、担心、忙碌,0
51058857,1、迷茫2、心情时好时坏3、不太想学习4、想玩5、有点压抑,0
51073196,平淡，开心、一般、活泼、迷惑、,0
51058860,迷茫，担心，未来，怀念过去，累，温馨，反复治愈,0
51077292,乐观、积极向上、开朗、阳光，勤奋,0
51073199,平静如水，波澜不惊。对钢笔、练字走火入魔、对于学习步步高升、平安喜乐、,0
51058863,困，最有时烦燥，有时开心，心里想的多,0
51073202,"答：精神状态良好，上课有时会不认真，没有努力的，比较懒，想要提升自己,",0
51058868,焦虑，迷茫，时而颓废时而振奋，心理偶然有想逃学,0
51058870,精神不振，气色不佳，状态不易集中，饮食良好，不易失眠,0
51058873,焦头烂额，蒸蒸日上，有所期待，相处融洽，完美适应,0
51073210,答：激动，疲倦，开心，幸福，不解。,0
51073205,精神饱满、兴奋、情绪高昂、热情，坚持不懈,0
51073213,有点讨厌一些人，但又不会去骂他，心里很闷，记忆力下降，心情还算可以。又有点过度沉迷二次元了，没钱了，很多同学的,0
51077310,充满期待、开心激动、活力满满、积极向上，开朗阳光、,0
51058879,精神饱满  精神颓废  黄金般  一文不值  迷茫  清醒  理解  不理解  赞同  不赞同,0
51077313,迷茫，忧虑、学习压力、我时而很快乐，拖拉,0
51060930,平常，无趣，勤奋，乐观，有心事,0
51058882,焦虑，有点力不从心，容易多虑，爱发呆，情绪不稳定,0
51073219,积极乐观，幽默大方，乐于助人，有些压力，不确定,0
51058885,烦躁、抽象、丧、令人担忧、不好,0
51073222,激动、自豪、不安、焦躁、压力山大,0
51058888,疲惫，困惑，想家，想吃美食，想外出游玩,0
51077319,1、开心2、有点迷茫3、紧张4、温暖5、充实,0
51058891,发疯，开朗，乐观，有些疲惫，有点狼狈，开心，有时敏感,0
51073228,信心十足.充实、开心、自信、满足，疲惫、恼怒,0
51060932,因为有自己的爱好，所以我不压抑，挺乐观，希望被关注，希望收到善意.,0
51058894,快乐，有些疲倦，有点小压力，有点小焦虑，过的算充实。,0
51077327,开心，激动，担忧，兴奋，期待，恐惧,0
51060944,平平无奇，意气风发，活泼开朗，喜欢看热闹而不想成中心，情绪多变。,0
51077330,忙碌、开心、努力、积极向上、充实,0
51073234,身体状态：极度良好！精神状态：十分好，十分健康，精力极佳，特别优秀。,0
51058900,作业写不完的焦虑，对大学的迷茫，选科的犹豫，物理化题难，与朋友在一起的欢乐。,0
51073237,嗓子哑了，十分难受！多数的时候是很开心的，因为解决数学难题之后我会十分有自我成就感，每天回家看到附近自己喜欢吃的，还是比较有开心的,0
51077333,压力有点大，生活有趣，开朗向上，睡眠不足，食欲好.,0
51058903,焦虑、憔悴、紧张，心思细腻，多疑、烦躁、疲惫,0
51077336,我的生活平平无奇，有时和以前一样,0
51058906,有点累，但是很充实，感冒很痛苦，心情没什么波澜，66较正常,0
51077339,答：乐观，好学、阳光、开朗、愉悦。,0
51073242,快乐，好奇，迷茫却又不迷茫，轻松，愉悦,0
51058909,奋斗、拼搏、精神不太好、疲倦、充满希望,0
51077342,心情不大好，很容易生气，过于消遣自我，且有时过于悲伤,0
51073248,喜认一个人待着，想和人吐露自己内心最真实的想决，有了些钱，睡不好其，成绩不太好,0
51060959,无语，无助、期待、平静、躺平,0
51073251,乐观优秀，内卷，阳光，平和，平易近人,0
51058915,答：很想睡，时间不够用，想玩想打球，不想写作业，想看书，很累了，想打游戏。,0
51077350,紧张、焦虑、有些迷茫，充实快乐。,0
51073254,急躁，开明乐观想得开，有时焦虑，,0
51058918,在学校没精神，回家就饿，游戏全输，作业写不完，一直犯困，总头痛失眠。,0
51077353,开心，疲惫，放松，积极，向上,0
51075306,开心，有点烦，有点不懂，开朗,0
51058921,咬人机率比狗大，精神状态良好，想努力卷死所有人，想回家躺平，热爱学习。,0
51058924,自傲，很难低头认错，敏感，想用忙碌来掩盖悲伤情绪，很累（身体和心理），喜欢说反话（很严重），可以为朋友放弃我。,0
51075309,积极，奋发，快乐、勤奋、开心。,0
51073260,一般于常没有变化学习一样没有过大的情绪起伏.和往常一样、,0
51073263,平和、冷静、忙碌、乐观、上进、,0
51077359,为1个月后的一个活动感到兴奋激动，低迷谨慎，冷静，有点沉迷于数学，疲惫，累，怕失败,0
51073257,做事：干净利落，有条不稳，很好勤劳且勤奋,0
51075315,1、吃瓜看戏，心情美美的2、气运增加，好到爆3、疯狂无比4、阳光帅气5、财神有赏,0
51060971,想说话又不想说话，想学习又不想学习，想玩又不想玩，想锻炼又不想锻炼，想出门又不想出门。,0
51073269,1、疲惫。2、开心3、期待4、满意5、烦恼,0
51077365,焦虑，迷茫，有时开心，有时难过，枯燥。,0
51058936,精力充沛，亢奋，良好，注意力集中，思维活跃。,0
51060985,焦虑，有目标，有收获，疲惫，满足,0
51077368,疲惫；快乐；乐此不疲；心浮气躁、高兴，乐观向上,0
51077371,疲惫，困倦，劳累，想摆烂，精神恍惚,0
51058939,充实，忙碌，愉悦，幸福，睡不醒。,0
51075318,得意，焦躁，疲累，些许期待，担心，压力有些大，天真,0
51077374,上课有时不集中，焦虑，疲惫，容易走神，吃不下太多东西，晚上不好入睡，对学习提不上兴趣（厌学）,0
51060991,担心，兴奋，放松，积极，开心，期待,0
51075330,平静，焦急，失望，惊喜，兴奋，感动高兴。,0
51060994,1、开心2、释怀3、成长4、认真5、生活充实,0
51073284,"心情飘忽不定。作业的完成，对未来抱有希望。心、情乐观（常）。有时低落（少）,成绩一般。",0
51060997,时而愉悦，时而疲惫，自洽，一点浮躁，开心,0
51073278,开心、幸福自由、无悠无虑、自由自在,0
51058951,高兴,0
51075336,充实，乐观，满足，快乐，寂寞,0
51073290,开心，激动，快乐，喜出望外，低落。,0
51075339,答：最近感受自己迷失了方向，不知道干什么，最近上课总走神，没办法聚中精神。,0
51061000,乐观？积极向上，劳累，紧张，努力学习,0
51073292,开心、快乐、有一点点焦虑心情有点不好，觉得有点紧张,0
51075342,答：精力好，精神充沛，有时再晚也睡不着，第二天又感到非常疲劳，考试状态好，没多大担心,0
51061006,烦、开心、迷茫、乐观、放松、平静,0
51073295,开开心心无忧无虑，积极向上，非常忙碌，没时间做想做的事,0
51061009,忙碌、烦燥、无聊、摆烂、心态平和,0
51073298,愉悦，兴奋，不知所措、慌张、迷茫,0
51075345,开心，又累又困，安静，烦燥，想休息,0
51061012,开心，自在，有成就感，快乐，很高兴,0
51073301,快乐。享受，伤心，劳累，无聊，喜悦.,0
51075348,累，事情多，作业多，时间紧，头痛,0
51073304,积极，乐观，有点放松，认真,0
51073307,高兴、开心、快乐、乐观、农务、法院,0
51075354,答：五个词语：可爱、认真、踏实、努力、关爱、期盼、亲切。,0
51073310,最近上了初中，学习后力很大。所以我想用“焦躁”这个词，“快乐”这个词很好，因为我交到了好朋友。“烦闷”因为我数学学的大差，以至于,0
51075360,1、活泼开朗2、充满信心3、但有时也会感到到烦恼4、对来来充满期望5、自我感觉良好,0
51075363,乐观，快乐，愉悦，勇敢，奋进。,0
51073316,有点焦虑、状态还好、想休息、不是很想哭、在家中会觉得无趣。,0
51061030,精力充沛，学习蒸蒸日上，心情愉悦，平和心态。与世无争,0
51073319,优秀、很卷、不错、精神很好、阳兴开朗,0
51075369,1、潦潦草草2、平凡3、无所事事4、开怀5、浮躁,0
51075375,乐观开朗、积极向上、热爱运动、爱学习、开心、快乐,0
51061039,开心、焦虑、自信、有压力、放松、紧张,0
51075378,1、热爱学习，对自己热爱的学科会全神贯注2、疲惫3、饮食增加4、兴奋、开心5、有点漂,0
51075381,忙碌，努力、突破、充实、劳累,0
51061047,情绪不稳，终日学习，学习难度加大，间歇性厌学。,0
51075384,开心，难过，紧张，激动，兴奋，欣喜,0
51061050,浮燥、放松、粗心，乐观、自信,0
51075387,急燥，心情时好时坏，有点心不在焉，每天都不知干什么，有点紧张,0
51061053,比较累，学习压力较大，积极，松懈，懒散。,0
51075390,幸福、生气、心烦、快乐、无聊,0
51075393,1、开心2、有趣3、幽默4、情绪平稳5、活泼，开朗,0
51061059,有点低谷，倦怠，没什么活力，想获得进步，正在努力,0
51061062,开心，不开心，高兴，不高兴，轻松，不轻松，状态很好，状态不好，烦闷，不烦闷。好，不好。,0
51075399,活泼开朗，状态良好，情绪较好，心情愉悦，无紧张、焦虑等情绪,0
51061065,我最近感到学习压力有明显的上升，作业的难度也因此而增大，对此我表示十分的迷茫，但我相信我可以凭借自己能够战胜并解决困难。,0
51075402,1、努力2、高兴3、期待4.不安5、有一点焦躁,0
51061068,开心、期待、迫切、浮燥、不解,0
51075405,阳光，积极向上，每天开开心心，精神饱满，开朗,0
51075408,快乐，勤奋，努力，轻松，愉快，饱满,0
51075411,快乐，开心，精力较充沛，幸福，充实,0
51075414,快乐、充实、希望、阳光、向上,0
51075429,容光焕发 精益求精 专心致志 任劳任怨 一心一意,0
51075432,开朗、活泼、热爱学习、享受生活 热爱跳舞,0
51063150,有点急，心情不错，讨厌数学老师，喜怒交加，小焦虑,0
51063153,疯癫，紧张，呆滞，活着，有病,0
51063159,摆烂、心烦意乱,0
51063165,处于某种期待和紧张并存的情绪中，有较大的情绪波动。,0
51063168,烦躁、劳累，无语，奇怪，有病,0
51063188,忙碌，充实，斗争，期待，想念。,0
51063191,消极、低迷、向往未来、疲倦的，受创伤的。,0
51063197,新青年，心态破防。,0
51063200,矛盾、烦燥、复杂、无语、摆烂,0
51063209,忙碌、充实、积极向上、憧憬、焦虑,0
51063215,想躺平，焦虑，憧憬未来，想快点过完这段时间，感慨自己为什么不再努力一点。,0
51063218,迷茫、困倦、疲乏、无所谓、随便。,0
51063227,平静、疯癫、无聊、额、好的。,0
51063241,安静地崩溃，想发疯但看起来情绪很稳定，很困，没有在向着最理想的方向前行。,0
51063253,乐观、迷茫、焦虑、奋斗、无语。,0
51071466,开心，生气，紧张，惊吓，惊喜，兴奋,0
51102193,生结平静，充实，我感到轻松，快乐，精力充足，幸福，自由。,0
51071475,昨天（11月30日）难过、破防、em……今天，开始，自信阳光……,0
51071478,紧张、胡思乱想，神游天外、焦虑、莫名烦燥敏感、疲倦、自卑，在意别人目光,0
51102199,高兴，乐观，烦躁，无趣，易怒,0
51071481,空,0
51071484,高兴、兴奋、郁闷、无聊、沉默,0
51071493,心情烦琐，感觉压力很大，无精打彩，没有任何心情，情绪变化很大，,0
51102214,努力，快乐、轻松、紧张、自如的学习学校中的每一个课程和交流，紧张于我们快要到来的这学期的月考和作业。,0
51071496,乐观，有时烦闷，活泼，无趣，想念出差的爸妈,0
51071499,比较不好，精神萎败，让别人经常生气，很难让自己静下心来，自制力弱。,0
51102223,渴望、烦闷、梦想、追寻、荒凉,0
51071505,烦躁，快乐，焦虑，平静，情绪变化多端,0
51102232,快乐高兴，有时去有点压力，充实，有紧迫感，享受。,0
51102235,疯癫，快乐自由幸福劳累，活泼。,0
51071516,时好时坏，挺好，满意，伤心，不想理人,0
51102238,答：开心，精神状态良好，毫无压力，有些神精质。,0
51071519,不是很开心，壮态也不佳，但是有点兴奋，还有些激动与不安，,0
51071522,开心、开朗、疲倦、晚上有些失眠，生活过的很扎实，,0
51071525,挺开心的，但也因为舅舅带来的压力，与外婆让我有些疲倦，不知所措，也因为成绩不好不好意思去提与爸爸见面。,0
51071528,阳光自信，他不打我，我不打他，他若打我，我必打他，我最近脾气火爆，精神不好，老是跟家里人闹矛盾。,0
51071531,担心、害怕、不安、烦躁、开心,0
51102263,积极向上、安静、开心、时而活跃、放松。,0
51071546,对初中生活感到担忧，恐惧害怕,0
51071552,精神抖擞、快乐、兴奋、高兴、神清气爽,0
51102276,充实，开心，被鼻炎困扰，困倦，想放假休息。,0
51071558,好，开心，快乐，作业多，比较苦恼,0
51071561,马虎，疲倦，归心似箭，开心？疲惫，难受。,0
51071564,我认为我最近有点浮躁，在上数学课时，有点听不懂老师在说什么，写数学题时会认为很难而不做，容易找不到东西，背书时要背好久，还变得喜欢,0
51071567,想睡睡不着，时常发神，心情烦闷，学习压力大，脾气差,0
51071570,精神良好，每天早上很紧张等不到公交车。,0
51071573,快乐，积极忙碌，健康，幸运√,0
51071576,焦虑、厌倦、后悔、高兴、快乐、喜悦,0
51071588,开心，兴奋，充满活力，元气满满，特有干劲。,0
51071594,生气，开心，兴奋，特别开心，生气。,0
51078093,日复一日，毫无动力，状态不在线，十分不好，可有可无,0
51078096,愉悦，没有太多烦恼，疲倦，没有太多压力、乐观,0
51078099,充实、疲惫、劳累、高兴、兴奋,0
51076056,迷茫，不知所措→平缓→激动，开心,0
51078105,累、担忧，却希望明天是好的，精神充奋，部分肌肉酸痛,0
51076059,失眠、犯困、快乐、顺心、烦闷,0
51076062,1、先是健忘 2、上课怕自己记不到考点 3、害怕作业做错 4、比较疲倦 5、一般,0
51078111,1、疲惫2、幸福3、焦躁4、充实5、快乐,0
51059681,忧虑、纠结、紧张、开心、烦闷。,0
51076068,开心，极稳，思考，向上，较乐观。,0
51078117,比较迷茫，不确定，情绪不稳定，有一点愉懒，偶尔会有一些开心。,0
51078120,积极学习努力提升，热忠于分享八卦，学习没有压力，在陌生人前也能说一两句话了。,0
51076071,1、比较轻松 2、与平常一样干净利落 3、对大多数人比较严肃（不是特别喜欢开玩笑）4、仍然,0
51076074,1、活跃 2、很好 3、非常好 4、特别好 5、良好,0
51078123,繁忙、充实、开心、积极、单一,0
51059696,忙碌、放松、舒适、疲惫、破防。,0
51078129,愉快，开心、高兴、厌倦，外向。,0
51076082,信心满满，乐于助人，对第二天充满期待.努力向上，放松,0
51078131,自娱自乐、没事找事、想入非非、精神状态良好、乐观开朗,0
51078134,迷茫、疯狂、感觉有点累、暴躁、但是内心很平静,0
51076087,最近的状态挺好的，就是有时午休时会睡眠不足，因为老是有人讲活。,0
51059702,浑浑噩噩、漫不经心、有点摆烂，又想好好学习，迷茫。,0
51059705,乐观、犯困、粗心、平淡。,0
51076090,我积极，乐观、开朗，比较的活跃,0
51078137,万事大吉，杞人忧天,0
51078140,积极向上，乐观豁达，勤奋努力，有上进心，目标性强，刻苦学习，充满干劲。,0
51076093,开心、心情愉悦、快乐、放松、悠闲,0
51078143,学习吃力、枯燥、烦。,0
51076096,快乐、自信、懊恼、活泼开朗、阳光,0
51059713,精力充沛，无懈可击，破釜沉舟，意犹未尽，匡扶汉室，积极，越努力的自己，越完美的人生。,0
51078146,偶尔失神、开心、浮躁、快乐、有一点焦虑,0
51059716,对学习有些心不在焉，明知自己成绩差却仍然三分钟热度，有些每天得过且过的心态，不清楚自己想要的到底是什么，提前思考未来却感到迷茫。,0
51078149,自在，幸福，父母没有给太多压力，迷茫，健康,0
51076102,答：混乱、悲伤、忧愁、安静、伤心,0
51078152,上课有时会走神，作业写的很慢，成绩下降,0
51076105,乐观，开朗，放松，开心，快乐,0
51059722,焦虑、易怒、烦躁、对还未发生的事感到期待，不想上学，人际关系处理不好，,0
51076108,疲惫，无趣烦燥，紧张，焦急,0
51059725,矛盾，中规中矩，方向较明，努力助人，也助己，热爱发现故事,0
51078158,想看一本书，却无行动，喜欢一个人待着，无聊，不想做某些事却不得不做，困,0
51076111,精力充沛，刻苦认真，自律，爱玩，笃学,0
51059728,1、焦虑2、暴燥3、易怒4、幸福5、幸运,0
51078161,精神良好的，活泼开朗，上课认真仔细听讲，好好学习,0
51076114,精力充沛，勤奋好学，对任何事好奇，富有创造力但有时思想不集中，,0
51076117,1、阳光快乐 2、充满自信，感觉没什么是作不到的 3、积极向上 4、对第二天充满期待 5、喜爱学校的夕阳想用相机拍,0
51078167,些许缺乏信心。浮躁。对沉下心渴望。,0
51076120,1.好学2.自信3.活泼4.开朗5.活跃,0
51076123,劳累，开心，疲惫，平安健康，充满对未来的渴望,0
51078173,有明确目标，学习时忽好忽坏。,0
51061792,中期的梵高、慌乱、紧张、多变、期待。,0
51076129,开心、快乐、外向,0
51059746,1、学习努力 2、积极向上3、快乐4、乐观5、奋斗6、沉浸阅读7、身体健康,0
51078179,放松，紧张、焦急，幸福，开心。,0
51076132,沉默不语，悠然自得，漫无目地，极为寻常，开心。,0
51078176,1、心情有的时候比较浮躁，静不下心来。2、有的时候可能要与父母发生口角。,0
51076135,1、精神状态良好2、开心3、疲惫4、有趣5、充满希望,0
51059752,随遇而安、乐观、郁闷、活泼、胡思乱想,0
51076138,才高八斗，专心致志，一心一意，无法超越，天下第一，世界最强，没有人可以与之相比，没有不知道的，最聪明，最优秀。,0
51076141,开心，期待，兴奋，充满希望，充满信心,0
51059758,愉快、急躁、焦虑、迷茫、担忧,0
51076144,与同学和谐相处，互帮互助，团结有爱，与老师也和谐相处，与家长和谐相处，相亲相爱。,0
51059761,迷茫，疲倦，不知所措，疲劳，困乏，时而有活力.,0
51076147,有点迷蒙吧，成绩不太好，有一点烦，但和朋友在一起，很快开心忘记烦心事。良好吧。,0
51076150,开心，激动，兴奋，生气，丢脸，得意。,0
51059767,迷茫、焦虑、疲倦、充实、脾气不好,0
51076153,良好。兴奋。高兴。快乐，自由自在，无忧无虑。,0
51059770,抑郁、心情突变快、差劲、困倦却不失本分、忧愁感慨,0
51076156,良好、开心、快乐、满足、潇洒。,0
51059773,放松、焦虑、迷茫、兴奋、开心,0
51076159,积极向上，乐观开朗，幽默风趣，一点点内向，欢喜清静。,0
51059776,摆、困、无所事事、开心、焦虑,0
51076162,最近觉得很疲劳，不想去学校，觉得学什么都没有动力，只想睡觉，想一觉睡到自然醒，不想写作业。,0
51059779,喜怒无常，激动，焦虑，兴奋，紧张,0
51076165,开心，比较平常，激动，和之前差不多，快乐。,0
51059782,焦虑，不够自信，很多时候很困，无法集中注意力，自卑,0
51059785,烦闷，摆烂，空闲时间多，无所谓，情绪起伏大,0
51076171,比较自然，开心快乐，沉醉在学习中，大多数时间放松，不紧张,0
51059788,压力爆大，想找合理时机发泄自己，走上正道，比以前更加认真，排球打得更好，被人需要.,0
51076174,1、生活充实2、学习状态好3、开心4、快乐5、事事顺心,0
51059791,疯疯癫癫、积极向上，喜欢胡思乱想、困倦、乐观、抽象性,0
51059809,累，焦虑，幸福，困，烦燥,0
51059812,最近上课不睡觉了开始认真的听课，课后的作业也开始反复思考，在遇到有困难的问题看答案都看不明白的我都开始去问同学给我解答。,0
51059815,沉静、有目标、活力、快乐、努力学习、偶尔迷茫,0
51059818,高兴疲惫，幸福愉悦有时闷闷不乐，快乐,0
51058897,平静、忙碌、快乐、沉稳、担心,0
51076319,1、学习压力有点大 2、每天都很开心快乐 3、每天都有我喜欢的体育活动 4、与同学们相处和善 5、每一天都在进步。,0
51076322,快乐、开心、放松，感到无聊、浮躁。,0
51076337,伤心->乐观->激励->激动->开心,0
51076340,疲惫，情绪不稳定，焦虑，心情不错，回家感到轻松。,0
51076343,比较容易焦躁，喜欢胡思乱想。挺开心的大多时候，学习上也有一定的压力。,0
51060941,1.学习压力大2、有点困3、紧张4、激动5、有时候开心,0
51059977,焦虑学习开心快乐迷茫厌烦,0
51059986,晕晕沉沉，昏昏欲睡，忙里偷闲、紧凑，累,0
51059992,活泼开朗，自由洒脱，收款了很多身边人的祝福、目标坚定,0
51060001,易困，精神失常，喜怒无常，无聊，三分钟热度,0
51060010,阳光，开朗，大男孩，爱哭，爱笑，不想写作业.,0
51060013,烦躁、压抑、平淡、浮躁、焦虑,0
51060016,1、意气风发2、困而不发，3、鸣而不惊4、郁而不得5、云开雾6、风平浪静,0
51060019,迷茫，无语，烦，冷,0
51060022,1、别打瞌睡2、枯燥无趣3、没有干劲4、时常胡思乱想5、开心无忧,0
51060025,情绪稳定，热爱生活，开心快乐，活泼开朗，冷静。,0
51060028,忙碌、充实，有些许烦恼，也过的很开心，盼着回家休息,0
51057986,开心，自由、洒脱、心平气和、闲适,0
51060043,1、郁伤于心2、心浮气躁3、好好学习天天向上4、开心,0
51060046,开心快乐轻松，呆，蠢,0
51058013,开心，美滋滋，元气满满，愉悦.一点点疲惫,0
51060064,1、压力有点大2、对未来的迷茫3、胡思乱想4、爱发呆5、但相较之前要放松一些了,0
51058016,困、浮燥、开心、焦虑、无语、难过,0
51058019,沉静的，冷静的学习，快乐的，迅速的吃饭，甜美的入睡,0
51060067,很好、很自信、很快乐,0
51060070,淡然，快乐，意气风发，自由，从容,0
51058022,较感疲惫，有点焦虑，对未来的前景无计划，喜欢一个人独处，沉迷刷题中,0
51058025,心平气和，期待，失望，意外，无所谓,0
51060073,坚持，充实，奋斗，斑斓，稳定，,0
51060076,1非常忙2充实3愉快4健康5阳光,0
51058028,开心，幸福，困倦，十分的有激情打羽毛球，对自己的能力有时感到困惑,0
51058031,迷茫、疏于学习，急，想玩,0
51060079,有点忙，兴奋，开心，困，不错,0
51060962,犯困、兴奋、想运动、开心、乏味、漫画真是太有趣了.,0
51058034,浮躁、聒噪、情绪不稳定、有时会感到孤独、对某些重要事情心不在焉,0
51060085,问上、积极，解，动力不达，非常好,0
51058927,焦虑，开心，有压力但也适当放松，想家烦燥。,0
51060088,多然善感，开朗，刻苦学习、活泼，好学,0
51058040,矛盾，压力大，开心，消极，释然,0
51060094,乐观、忐忑、积极、心虚、坦然、开心,0
51058049,努力向上充满干斗志。对未来充满抱负,0
51058930,风华正茂，内耗，自我满足，意气风发，奋斗,0
51060100,易变，勤奋、努力；焦虑；放空；矛盾,0
51060103,闲来无事、自我学修、期进上阶、满怀希望、道合无为、自洽、自和与人和,0
51060106,1想注点2女孩3发呆4作业写不完5不想整天呆在学校,0
51058058,沉默，内心平静，时而焦虑，期待明天,0
51062154,迷茫、期待、忘性大、有冲劲、疲倦。,0
51058061,积极乐观，状态良好，学习不错，有点压力，乐于助人，总体还不错，想休息。,0
51060112,笑得很多，作业太多有点烦.学习压力大、会“乐极生悲”或“悲极生乐”，心态较好,0
51058064,放松、认真、贪玩、该学的时候在学，内卷，,0
51060968,期待、坚定、忧心、疲惫,0
51060115,累、拘束、高兴，对自己不太满意不太愿意努力,0
51058067,快乐、充实、自信、病惫、焦虑、乐观,0
51060118,1、心态平和2、冷静理智3、有时焦虑4、努力学习5、对生活和未来充满希望,0
51058070,孤傲、恨意、无畏、摆烂、思考。,0
51060121,"还OK,学习状态良好，心理状态较为健康，身体状态活着，目前处于单推水月的状态中，喜欢玩明日方舟的状态，",0
51062170,累、开心、有时焦虑。,0
